Gene name	Murakawa halflife (Human)	Schwannhausser halflife (Mouse)	Human ENSEMBL ID
dhx36	4.61528287	8.87	ENSG00000174953
hibadh	5.070819526666667	14.51	ENSG00000106049
ormdl3	5.13830548	5.81	ENSG00000172057
stam	4.366710651666667	5.69	ENSG00000136738
nxf1	5.527987845	6.09	ENSG00000162231
srp19	4.485292135	8.78	ENSG00000153037
rab1b	12.3741187	15.57	ENSG00000174903
ctage5	5.01159432	9.67	ENSG00000150527
pten	5.282491565	11.85	ENSG00000171862
hmox2	5.580357853333334	8.25	ENSG00000103415
etfa	6.44481252	14.68	ENSG00000140374
mat2b	5.758237693333333	6.09	ENSG00000038274
stat3	5.799830183333333	12.75	ENSG00000168610
nip7	2.1884909583333334	11.63	ENSG00000132603
gss	8.238711098333333	14.81	ENSG00000100983
ube2m	6.362644421666667	11.61	ENSG00000130725
parp3	4.861640980000001	8.33	---
lrrc40	7.319216395	11.89	ENSG00000066557
apool	5.364161491666667	12.65	ENSG00000155008
timm8b	1.3592840465	11.97	ENSG00000150779
capzb	12.20978002	14.5	ENSG00000077549
rela	4.82170795	7.93	ENSG00000173039
flot1	9.144324293333334	12.23	ENSG00000137312
uba1	10.501535201666666	22.43	ENSG00000130985
gsk3b	3.5104501249999998	6.78	ENSG00000082701
gadd45gip1	7.566248626666667	10.27	ENSG00000179271
bcl2l13	4.870162365	13.42	ENSG00000099968
foxk2	4.007548928333334	11.49	ENSG00000141568
rfc2	6.424678259999999	7.88	ENSG00000049541
prkaca	6.503873435	13.06	ENSG00000072062
nit2	5.812382593333334	7.26	ENSG00000114021
hsd17b12	8.405850503333333	18.51	ENSG00000149084
chmp5	8.581715511666665	9.4	ENSG00000086065
hdac6	5.865461456666667	11.1	ENSG00000094631
usp25	3.8888416583333334	9.35	ENSG00000155313
psmc4	8.780227068333334	10.52	ENSG00000013275
rnmtl1	2.6827056683333335	4.46	ENSG00000171861
pdzd8	3.76670877	5.7	ENSG00000165650
isoc2	5.910738816666667	8.53	ENSG00000063241
mrp63	3.46979339	19.79	ENSG00000173141
aes	10.924158341666667	22.71	ENSG00000104964
ppid	5.102049876666666	8.97	ENSG00000171497
cltc	6.025370166666666	14.6	ENSG00000141367
map2k1	6.679896025000001	11.12	ENSG00000169032
hnrnpm	4.76890616	12.71	ENSG00000099783
fam136a	5.473885093333333	7.13	ENSG00000035141
lrpap1	13.30163927	16.33	ENSG00000163956
naca	5.00459112	14.15	ENSG00000196531
csnk1a1	4.9562528766666665	6.94	ENSG00000113712
sgpl1	5.683086828333333	12.83	ENSG00000166224
acbd6	4.476708521666667	14.44	ENSG00000135847
stt3a	7.045102731666666	16.96	ENSG00000134910
znrd1	3.20662967	4.81	ENSG00000066379
ap2a1	8.648577225	14.19	ENSG00000196961
aspscr1	8.902560013333334	10.14	ENSG00000169696
hn1l	6.61101973	9.21	ENSG00000206053
commd6	5.529383875	5.31	ENSG00000188243
ppp1r10	2.44085377	3.92	ENSG00000204569
sdhb	9.050317061666668	14.7	ENSG00000117118
ipo9	5.340234305	16.39	ENSG00000198700
comt	8.373459558333334	10.96	ENSG00000093010
sco2	4.092981233333334	6.47	ENSG00000130489
setd3	5.689172423333333	12.48	ENSG00000183576
spg21	9.12109205	21.2	ENSG00000090487
armc6	6.764328263333334	7.55	ENSG00000105676
mrpl45	9.120057141666667	11.79	ENSG00000174100
eif4a3	4.4955582000000005	8.3	ENSG00000141543
nudt3	4.999029644999999	10.64	ENSG00000112664
nsdhl	6.107876393333333	16.12	ENSG00000147383
pycr2	5.375982045	6.99	ENSG00000143811
ppp1r7	10.204918361666667	13.57	ENSG00000115685
eif2b4	5.830639919999999	8.49	ENSG00000115211
hint1	7.4635889	13.76	ENSG00000169567
tatdn1	4.556024691666667	4.79	ENSG00000147687
pole4	6.7098780116666665	10.08	ENSG00000115350
pfdn2	5.455928956666667	7.28	ENSG00000143256
tbc1d1	5.95045895	7.62	ENSG00000065882
med7	2.165486285	4.01	ENSG00000155868
pno1	5.31466984	9.08	ENSG00000115946
wbp2	7.721275271666667	11.04	ENSG00000132471
nol7	4.639749573333333	13.38	ENSG00000225921
nsun5	8.298340135	5.3	ENSG00000130305
higd1a	9.025286441666667	10.26	ENSG00000181061
nme6	6.2599215500000005	8.48	ENSG00000172113
med11	5.52427052	6.15	ENSG00000161920
arfip2	4.3089737	11.6	ENSG00000132254
slc25a3	5.845808921666667	12.54	ENSG00000075415
stambp	5.938871491666666	5.78	ENSG00000124356
rps24	7.74562892	11.13	ENSG00000138326
ndufa12	6.754084223333334	16.67	ENSG00000184752
adh5	8.360837915	12.38	ENSG00000197894
riok1	3.927713265	6.09	ENSG00000124784
phb2	9.83652497	9.85	ENSG00000215021
gtf2f2	4.724500063333333	8.65	ENSG00000188342
strn3	4.431263375	6.75	ENSG00000196792
rab14	5.0638114949999995	7.47	ENSG00000119396
tsc2	7.533203826666666	15.81	ENSG00000103197
set	4.678448855	10.54	ENSG00000119335
gmpr2	4.868639698333333	8.2	ENSG00000100938
sec31a	6.46030404	19.05	ENSG00000138674
akr7a2	5.898414078333333	11.92	ENSG00000053371
skiv2l2	4.550819261666666	8.34	ENSG00000039123
taldo1	12.200161433333333	14.96	ENSG00000177156
pdhb	4.862664436666666	9.56	ENSG00000168291
tmem131	4.52220683	17.05	---
psmd14	5.623196281666667	10.68	ENSG00000115233
sub1	6.708267285000001	20.9	ENSG00000113387
elp3	4.236677446666667	12.49	ENSG00000134014
hectd3	7.943361236666666	17.33	ENSG00000126107
fam50a	9.072133498333333	13.19	ENSG00000071859
eef1b2	4.631192850000001	19.06	ENSG00000114942
dohh	4.511936101666667	11.44	ENSG00000129932
pak1ip1	3.9258821316666666	8.42	ENSG00000111845
nat10	6.471614185000001	10.09	ENSG00000135372
dusp14	3.6833208133333333	4.59	ENSG00000161326
ap1m1	10.433856405	9.57	ENSG00000072958
prdx6	7.512570363333333	10.3	ENSG00000117592
pacsin2	5.571887703333333	14.03	ENSG00000100266
ndufa13	8.006413738333332	22.11	ENSG00000186010
vps28	9.721987598333333	11.15	ENSG00000160948
arfrp1	3.9960909449999997	6.45	ENSG00000101246
exosc2	4.829196883333334	5.22	ENSG00000130713
ints3	4.986860251666667	18.6	---
chd8	4.165297091666667	7.03	ENSG00000100888
cog2	5.031113081666667	7.42	ENSG00000135775
gclc	4.432712595	4.91	ENSG00000001084
rbm7	2.7920684583333335	4.37	ENSG00000076053
mid1ip1	2.3505901833333334	5.17	ENSG00000165175
mrpl50	2.5640781099999996	5.64	ENSG00000136897
gapvd1	4.865352508333333	9.1	ENSG00000165219
bre	8.383018045	13.9	ENSG00000158019
cebpz	4.278703925	12.89	ENSG00000115816
scamp2	6.762986443333333	12.23	ENSG00000140497
ppp6c	4.413597975	5.85	ENSG00000119414
trappc2l	5.2737222033333335	12.5	ENSG00000167515
mapk1	5.280994205	9.87	ENSG00000100030
cpox	5.8696349450000005	8.92	ENSG00000080819
cops2	4.761988564999999	8.59	ENSG00000166200
supt4h1	5.221668013333333	9.63	ENSG00000213246
prpf3	3.8264242633333336	8.28	ENSG00000117360
rbm19	5.142870396666667	16.24	ENSG00000122965
aarsd1	4.803759893333334	9.62	ENSG00000108825
nae1	5.436638581666667	7.62	ENSG00000159593
maged1	8.999340541666667	16.35	ENSG00000179222
gtf2i	6.362939591666666	15.4	ENSG00000077809
fam98a	5.168489881666667	9.79	ENSG00000119812
tmem55b	2.9453365199999997	10.87	ENSG00000165782
anapc2	6.379386966666667	11.78	ENSG00000176248
nup54	5.042028315	5.48	ENSG00000138750
ndufb8	10.408753863333335	15.52	ENSG00000166136
rer1	7.401288395	10.32	ENSG00000157916
ndufs3	7.69400623	12.13	ENSG00000213619
adprh	4.799477183333334	12.03	ENSG00000144843
rtn4	4.51092331	21.16	ENSG00000115310
dhps	6.788191608333333	6.83	ENSG00000095059
snapin	3.4386082116666667	6.78	ENSG00000143553
ube2f	6.110695616666666	6.38	ENSG00000184182
ccdc94	5.840545023333333	4.38	ENSG00000105248
zcchc11	4.275677615	6.21	ENSG00000134744
prdx2	8.326789503333334	12.56	ENSG00000167815
ccdc12	4.60157452	9.69	ENSG00000160799
pcm1	5.1095641333333335	10.69	ENSG00000078674
mkln1	5.009373758333334	13.38	ENSG00000128585
golph3	4.574466101666667	7.67	ENSG00000113384
tfg	5.501433386666666	9.15	ENSG00000114354
ndufa7	8.104342718333333	18.15	ENSG00000167774
rbx1	7.8261721	10.02	ENSG00000100387
acsl3	5.109594011666667	7.79	ENSG00000123983
tex264	5.8866189633333335	10.29	ENSG00000164081
irf2bp2	1.804612065	4.67	ENSG00000168264
ola1	5.194331825000001	12.42	ENSG00000138430
slc25a32	4.907026638333334	3.93	ENSG00000164933
mtch2	10.155365515	15.95	ENSG00000109919
kiaa1715	7.07028135	10.15	ENSG00000144320
mrpl38	5.876536378333333	8.81	ENSG00000204316
atp6v1c1	6.340934815	11.94	ENSG00000155097
tprkb	5.646766305	6.06	ENSG00000144034
hmbs	7.186618758333334	11.7	ENSG00000149397
trappc5	11.025331638333334	6.47	ENSG00000181029
erh	7.027489698333333	19.23	ENSG00000100632
clta	6.735073696666666	14.63	ENSG00000122705
cpne3	8.637836226666668	11.87	ENSG00000085719
gsr	6.502266435	9.55	ENSG00000104687
nploc4	5.938196593333333	10.39	ENSG00000182446
ythdf2	2.101106265	4.01	ENSG00000198492
clpp	7.781311971666667	11.79	ENSG00000125656
cars2	7.803915205	11.49	ENSG00000134905
pfdn6	5.079673315	11.11	ENSG00000204220
polr2l	8.60148622	9.64	ENSG00000177700
mrpl20	7.362196071666667	9.38	ENSG00000242485
cog8	3.7231263266666668	6.2	ENSG00000213380
pgam5	4.650495238333334	7.81	ENSG00000176894
mrps35	5.2189351833333335	9.19	ENSG00000061794
rps27l	4.677636245	10.48	ENSG00000185088
asf1a	5.349830298333333	6.75	ENSG00000111875
myo1e	4.780623676666666	7.76	ENSG00000157483
phactr4	3.405911371666667	4.87	ENSG00000204138
fdx1	4.9265246199999995	9.73	ENSG00000137714
commd1	8.047776950000001	14.6	ENSG00000173163
rad23b	4.833442083333334	16.08	ENSG00000119318
usp5	10.641472846666666	15.11	ENSG00000111667
snap23	7.13835872	7.62	ENSG00000092531
ndufa5	6.17155551	10.93	ENSG00000128609
gnl3	3.322403721666667	4.21	ENSG00000163938
tmf1	4.0798052799999995	7.28	ENSG00000144747
armc1	4.932461748333334	8.65	ENSG00000104442
timm9	3.9156883316666664	5.43	ENSG00000100575
rbm4	4.118873651666666	5.82	ENSG00000173933
tial1	4.496088388333334	9.43	ENSG00000151923
exoc1	6.8074334	8	ENSG00000090989
cct6a	5.189080941666666	11.42	ENSG00000146731
yif1a	10.993867403333333	16.29	ENSG00000174851
eefsec	5.274758579999999	13.79	ENSG00000132394
rpl8	10.385176518333333	14.94	ENSG00000161016
acadvl	6.462952045	12.22	ENSG00000072778
srrm1	4.322963606666666	7.36	ENSG00000133226
nudcd1	5.662774231666666	19.22	ENSG00000120526
mrpl27	3.672088195	7.17	ENSG00000108826
mrps28	7.082010101666667	11.14	ENSG00000147586
cul1	5.028755098333334	10.01	ENSG00000055130
cstf1	2.3965006483333338	3.67	ENSG00000101138
pla2g12a	6.30348268	15.47	ENSG00000123739
nucb1	10.176549243333334	32.69	ENSG00000104805
ddx27	6.038929381666667	10.06	ENSG00000124228
mki67ip	4.150431866666667	6.01	ENSG00000155438
rbm34	4.502159311666667	7.29	ENSG00000188739
ndufs7	10.255725693333334	12.64	ENSG00000115286
mnat1	5.614179303333333	16.57	ENSG00000020426
lrrc57	5.649436308333334	4.79	ENSG00000180979
setd2	2.9633302450000003	5.15	ENSG00000181555
hspa4	7.110863878333333	19.07	ENSG00000170606
fnta	5.710405	11.33	ENSG00000168522
dscr3	5.0324827050000005	8.37	ENSG00000157538
exosc8	4.828790825	8.56	ENSG00000120699
tbrg1	2.5644054633333337	10.13	ENSG00000154144
sec16a	5.319207006666667	11.29	ENSG00000148396
dido1	2.573362283333333	4.94	ENSG00000101191
mepce	3.0630001250000003	3.98	ENSG00000146834
srpr	5.073199828333333	15.19	ENSG00000182934
ints10	5.279900615	9.25	ENSG00000104613
h2afz	7.083441728333333	19.97	ENSG00000164032
copb2	6.104271913333333	16.1	ENSG00000184432
mrpl3	6.384659193333333	9	ENSG00000114686
ado	2.1607793266666664	5.38	ENSG00000181915
pom121	3.9612920466666663	6.42	ENSG00000196313
bptf	4.02293187	11.81	ENSG00000171634
bcas2	3.8120321883333332	10.3	ENSG00000116752
rps6kb1	3.664325101666667	9.51	ENSG00000108443
fyttd1	7.375463281666667	8.45	ENSG00000122068
fez2	5.368683748333334	6.27	ENSG00000171055
prosc	4.93725504	7.06	ENSG00000147471
nub1	6.103199776666667	11.37	ENSG00000013374
eif3g	10.186979255	9.09	ENSG00000130811
snrpg	4.431449171666667	5.65	ENSG00000143977
ric8a	6.189673045	10.98	ENSG00000177963
eif3a	3.44367799	10.25	ENSG00000107581
tm9sf2	7.149569241666667	17.73	ENSG00000125304
ddx41	5.7602503899999995	11.34	ENSG00000183258
ankrd46	5.6307804316666665	8.74	ENSG00000186106
raf1	5.108382888333334	7.86	ENSG00000132155
park7	9.079084361666666	16.66	ENSG00000116288
pqbp1	7.354480546666666	16.42	ENSG00000102103
stx5	4.944897868333333	5.69	ENSG00000162236
utp6	6.684567226666667	10.78	ENSG00000108651
mapkapk2	5.669840065	12.1	ENSG00000162889
eif2b2	5.59654589	8.83	ENSG00000119718
pex5	4.934053896666667	6.28	ENSG00000139197
eif4a1	4.693548425	5.86	ENSG00000161960
lss	7.635874974999999	12.51	ENSG00000160285
dnajc19	6.466298699999999	9.76	ENSG00000205981
gltpd1	4.633688076666667	8.77	ENSG00000224051
ube2g2	5.744155481666667	8.12	ENSG00000184787
ap2m1	11.155009803333334	17.09	ENSG00000161203
hnrnph1	3.9887083566666663	6.58	ENSG00000169045
vrk2	6.22509783	7.28	ENSG00000028116
cyb5r3	9.332324225	19.27	ENSG00000100243
mtdh	4.778435474999999	12.97	ENSG00000147649
rps6ka3	4.915751208333333	8.23	ENSG00000177189
gtf2h4	4.953808816666666	11.7	ENSG00000213780
rqcd1	4.5804082500000005	7.93	ENSG00000144580
znf592	3.2822010383333335	5.92	ENSG00000166716
man1b1	5.121969155	12.05	ENSG00000177239
psma5	10.423435008333334	11.62	ENSG00000143106
dpy30	6.506133381666667	8.45	ENSG00000162961
cdc123	6.211135595	11.59	ENSG00000151465
psmb6	9.845489018333334	13.36	ENSG00000142507
atp6v0d1	11.094252751666666	14.2	ENSG00000159720
preb	5.947814538333334	13.04	ENSG00000138073
rbm33	3.7990275849999997	7.65	---
cops6	10.410548845	12.59	ENSG00000168090
ruvbl1	8.111400585	14.58	ENSG00000175792
mrpl15	4.672006246666667	11.1	ENSG00000137547
nubp2	8.317032506666667	10.07	ENSG00000095906
usp8	4.464574978333333	14.92	ENSG00000138592
zranb2	4.266865156666666	6.41	ENSG00000132485
als2	4.539821988333333	11.72	ENSG00000003393
me2	6.904175616666667	17.75	ENSG00000082212
ptges2	5.012287431666667	10.82	ENSG00000148334
odc1	6.058452343333333	16.34	ENSG00000115758
eif3h	8.056341061666666	18.53	ENSG00000147677
fxn	5.232618721666666	8.15	ENSG00000165060
nob1	3.6490811166666663	5.79	ENSG00000141101
cox6b1	14.201712266666668	15.17	ENSG00000126267
cdk4	7.628306768333333	10.49	ENSG00000135446
idh3g	7.273927461666667	14.07	ENSG00000067829
emg1	3.966315845	8.12	ENSG00000126749
prdx1	7.421331393333333	15.47	ENSG00000117450
top2b	6.020308185	15.94	ENSG00000077097
gpkow	6.692799721666666	8.84	ENSG00000068394
mpdu1	11.15918893	8.69	ENSG00000129255
ssu72	4.646113461666667	8.93	ENSG00000160075
necap1	3.99318497	3.84	ENSG00000089818
slc39a7	5.112191161666667	10.72	ENSG00000112473
exoc2	4.9961611633333325	11.83	ENSG00000112685
elovl1	7.808988825	10.98	ENSG00000066322
ktn1	6.170912075	13.04	ENSG00000126777
ndufs8	6.459150181666667	14.31	ENSG00000110717
sgta	8.431045763333334	12.94	ENSG00000104969
spcs3	6.9013252750000005	8.57	ENSG00000129128
ccdc86	6.401262765	9.37	ENSG00000110104
ndufb9	10.260092186666666	14.06	ENSG00000147684
wdr36	4.678982086666666	12.64	ENSG00000134987
snrpd3	5.042864963333333	10.7	ENSG00000100028
mrps24	7.2441766350000005	15.16	ENSG00000062582
lrrfip2	4.745853113333334	17.81	ENSG00000093167
srp72	7.02487141	11.15	ENSG00000174780
nisch	5.230307048333333	14.48	ENSG00000010322
dazap1	6.42925139	9.19	ENSG00000071626
rbmx	5.077815585	5.04	ENSG00000147274
pfn1	8.103104843333334	16.04	ENSG00000108518
faf1	6.169671291666666	22.53	ENSG00000185104
arf1	5.66161246	12.15	ENSG00000143761
rhob	1.802478285	3.79	ENSG00000143878
ss18l2	2.7198104400000003	6.73	ENSG00000008324
pigx	6.217767191666667	13.05	ENSG00000163964
pcyox1	5.855266055	15.83	ENSG00000116005
rnh1	8.958612048333332	17.32	ENSG00000023191
pomp	6.57337656	10.47	ENSG00000132963
ube2q1	3.9798459466666665	9.06	ENSG00000160714
hnrnpd	4.876778775	22.13	ENSG00000138668
stub1	7.102789173333333	11.04	ENSG00000103266
gsto1	6.262583025	11.95	ENSG00000148834
psmd2	8.797309281666665	22.2	ENSG00000175166
polr2b	6.331279446666667	11.94	ENSG00000047315
mrpl17	3.4229584766666665	31.35	ENSG00000158042
dhx8	4.473068331666667	5.83	ENSG00000067596
elp4	6.007348458333333	16.47	ENSG00000109911
aars	6.962391569999999	15.62	ENSG00000090861
dnaja3	7.389468698333333	10.24	ENSG00000103423
crkl	2.5990573433333335	3.34	ENSG00000099942
arhgef10l	4.846704928333334	7.26	ENSG00000074964
ykt6	5.7531681316666665	10.19	ENSG00000106636
ivns1abp	2.8255351716666666	8.64	ENSG00000116679
supt5h	7.890978761666667	11.43	ENSG00000196235
ndufaf2	5.97053553	12.8	ENSG00000164182
cyb5b	7.906493841666667	15.22	ENSG00000103018
trap1	11.364038946666666	11.63	ENSG00000126602
tmco1	8.399229216666667	24.74	ENSG00000143183
wdr44	5.2007550316666675	4.85	ENSG00000131725
